Image,StarDist IoU,StarDist Dice Coefficient,StarDist Pixel Accuracy,Cellpose IoU,Cellpose Dice Coefficient,Cellpose Pixel Accuracy
human_1_004h.tif,0.809,0.894,0.996,0.861,0.925,0.997
human_1_008h.tif,0.867,0.929,0.997,0.897,0.946,0.998
human_1_012h.tif,0.838,0.912,0.996,0.941,0.97,0.999
human_1_016h.tif,0.855,0.922,0.997,0.946,0.972,0.999
human_1_020h.tif,0.863,0.926,0.997,0.947,0.973,0.999
human_1_024h.tif,0.815,0.898,0.995,0.939,0.969,0.999
human_1_028h.tif,0.814,0.897,0.995,0.95,0.974,0.999
human_1_032h.tif,0.813,0.897,0.995,0.898,0.946,0.998
human_1_036h.tif,0.812,0.896,0.996,0.918,0.957,0.998
human_1_040h.tif,0.801,0.889,0.996,0.915,0.956,0.999
mouse_2_000h.tif,0.755,0.861,0.943,0.865,0.928,0.97
mouse_2_002h.tif,0.788,0.881,0.944,0.884,0.938,0.971
mouse_2_004h.tif,0.817,0.899,0.948,0.89,0.942,0.97
mouse_2_006h.tif,0.792,0.884,0.938,0.876,0.934,0.965
mouse_2_008h.tif,0.781,0.877,0.936,0.872,0.932,0.964
mouse_2_010h.tif,0.791,0.883,0.94,0.88,0.936,0.967
mouse_2_012h.tif,0.788,0.881,0.939,0.886,0.939,0.969
mouse_2_014h.tif,0.794,0.885,0.94,0.877,0.934,0.966
mouse_2_016h.tif,0.796,0.886,0.942,0.895,0.945,0.972
mouse_2_018h.tif,0.815,0.898,0.949,0.899,0.947,0.973
